Income,Rating,Cards,Age,Education,Gender,Student,Married,Ethnicity,Balance
14.891,283,2,34,11, Male,No,Yes,Caucasian,333
106.025,483,3,82,15,Female,Yes,Yes,Asian,903
104.593,514,4,71,11, Male,No,No,Asian,580
148.924,681,3,36,11,Female,No,No,Asian,964
55.882,357,2,68,16, Male,No,Yes,Caucasian,331
80.18,569,4,77,10, Male,No,No,Caucasian,1151
20.996,259,2,37,12,Female,No,No,African American,203
71.408,512,2,87,9, Male,No,No,Asian,872
15.125,266,5,66,13,Female,No,No,Caucasian,279
71.061,491,3,41,19,Female,Yes,Yes,African American,1350
63.095,589,4,30,14, Male,No,Yes,Caucasian,1407
15.045,138,3,64,16, Male,No,No,Caucasian,0
80.616,394,1,57,7,Female,No,Yes,Asian,204
43.682,511,1,49,9, Male,No,Yes,Caucasian,1081
19.144,269,2,75,13,Female,No,No,African American,148
20.089,200,3,57,15,Female,No,Yes,African American,0
53.598,286,3,73,17,Female,No,Yes,African American,0
36.496,339,3,69,15,Female,No,Yes,Asian,368
49.57,448,1,28,9,Female,No,Yes,Asian,891
42.079,479,2,44,9, Male,No,No,Asian,1048
17.7,235,4,63,16,Female,No,No,Asian,89
37.348,458,1,72,17,Female,No,No,Caucasian,968
20.103,213,3,61,10, Male,No,Yes,African American,0
64.027,398,5,48,8, Male,No,Yes,African American,411
10.742,156,3,57,15,Female,No,No,Caucasian,0
14.09,326,5,25,16,Female,No,Yes,African American,671
42.471,289,6,44,12,Female,Yes,No,Caucasian,654
32.793,333,2,44,16, Male,No,No,African American,467
186.634,949,2,41,14,Female,No,Yes,African American,1809
26.813,411,4,55,16,Female,No,No,Caucasian,915
34.142,413,4,47,5,Female,No,Yes,Caucasian,863
28.941,210,5,43,16, Male,No,Yes,Asian,0
134.181,563,2,48,13,Female,No,No,Caucasian,526
31.367,162,4,30,10, Male,No,Yes,Caucasian,0
20.15,199,2,25,14,Female,No,Yes,Asian,0
23.35,220,3,49,12,Female,Yes,No,Caucasian,419
62.413,455,2,71,11,Female,No,Yes,Caucasian,762
30.007,462,2,69,9,Female,No,Yes,Caucasian,1093
11.795,300,4,25,10,Female,No,No,Caucasian,531
13.647,264,4,47,14, Male,No,Yes,Caucasian,344
34.95,253,3,54,14,Female,No,No,African American,50
113.659,538,2,66,15, Male,Yes,Yes,African American,1155
44.158,351,2,66,13,Female,No,Yes,Asian,385
36.929,445,1,24,14,Female,No,Yes,Asian,976
31.861,469,3,25,16,Female,No,Yes,Caucasian,1120
77.38,564,3,50,12,Female,No,Yes,Caucasian,997
19.531,376,2,64,16,Female,Yes,Yes,Asian,1241
44.646,320,2,49,15, Male,Yes,Yes,Caucasian,797
44.522,205,6,72,15, Male,No,Yes,Asian,0
43.479,354,4,49,13, Male,Yes,Yes,African American,902
36.362,376,3,49,15, Male,No,Yes,African American,654
39.705,301,2,27,20, Male,No,Yes,African American,211
44.205,394,1,32,12, Male,No,Yes,Caucasian,607
16.304,413,4,66,10, Male,No,Yes,Asian,957
15.333,138,2,47,9,Female,No,Yes,Asian,0
32.916,154,2,60,8,Female,No,Yes,Asian,0
57.1,372,7,79,18,Female,No,Yes,Asian,379
76.273,367,4,65,14,Female,No,Yes,Caucasian,133
10.354,281,2,70,17, Male,No,Yes,Caucasian,333
51.872,390,4,81,17,Female,No,No,Caucasian,531
35.51,364,2,35,20,Female,No,No,Asian,631
21.238,254,3,59,10,Female,No,No,Caucasian,108
30.682,160,2,77,7,Female,No,No,Caucasian,0
14.132,251,4,75,17, Male,No,No,Caucasian,133
32.164,223,2,79,15,Female,No,Yes,African American,0
12,320,4,28,14,Female,No,Yes,Caucasian,602
113.829,694,4,38,13,Female,No,Yes,Asian,1388
11.187,380,4,69,16,Female,No,No,African American,889
27.847,418,2,78,15,Female,No,Yes,Caucasian,822
49.502,505,4,55,14, Male,No,Yes,Caucasian,1084
24.889,318,4,75,12, Male,No,Yes,Caucasian,357
58.781,538,2,81,12,Female,No,Yes,Asian,1103
22.939,355,1,47,18,Female,No,Yes,Asian,663
23.989,338,4,31,15, Male,No,No,Caucasian,601
16.103,418,4,45,10,Female,No,Yes,Caucasian,945
33.017,224,2,28,16, Male,No,Yes,African American,29
30.622,251,1,68,16, Male,Yes,No,Caucasian,532
20.936,253,1,30,15,Female,No,No,Asian,145
110.968,468,3,45,11,Female,No,Yes,Caucasian,391
15.354,171,2,65,14, Male,No,No,Asian,0
27.369,288,3,40,9,Female,No,Yes,Caucasian,162
53.48,317,1,83,15, Male,No,No,Caucasian,99
23.672,344,3,63,11, Male,No,No,Caucasian,503
19.225,122,3,38,14,Female,No,No,Caucasian,0
43.54,232,4,69,11, Male,No,No,Caucasian,0
152.298,828,4,41,12,Female,No,Yes,Asian,1779
55.367,448,1,33,15, Male,No,Yes,Caucasian,815
11.741,182,4,59,12,Female,No,No,Asian,0
15.56,352,4,57,8, Male,No,Yes,African American,579
59.53,543,3,52,9,Female,No,No,African American,1176
20.191,431,4,42,16, Male,No,Yes,African American,1023
48.498,456,3,47,16, Male,No,Yes,Caucasian,812
30.733,249,4,51,13, Male,No,No,Caucasian,0
16.479,388,2,26,16, Male,No,No,African American,937
38.009,245,3,45,15,Female,No,No,African American,0
14.084,120,5,46,17,Female,No,Yes,African American,0
14.312,367,1,59,17, Male,Yes,No,Asian,1380
26.067,266,4,74,17,Female,No,Yes,African American,155
36.295,241,2,68,14,Female,Yes,No,African American,375
83.851,607,5,47,18, Male,No,No,Caucasian,1311
21.153,256,1,41,11, Male,No,No,Caucasian,298
17.976,190,3,70,16,Female,Yes,No,Caucasian,431
68.713,531,2,56,16, Male,Yes,No,Caucasian,1587
146.183,682,6,66,15, Male,No,No,Caucasian,1050
15.846,365,4,53,12,Female,No,No,Caucasian,745
12.031,259,2,58,18,Female,No,Yes,Caucasian,210
16.819,115,2,74,15, Male,No,Yes,Asian,0
39.11,263,3,72,12, Male,No,No,Asian,0
107.986,449,4,64,14, Male,No,Yes,Caucasian,227
13.561,279,5,37,19, Male,No,Yes,Asian,297
34.537,250,3,57,17,Female,No,Yes,Asian,47
28.575,231,2,60,11,Female,No,No,African American,0
46.007,491,4,42,14, Male,No,Yes,Caucasian,1046
69.251,474,4,30,12,Female,No,Yes,Asian,768
16.482,268,4,41,15, Male,No,No,Caucasian,271
40.442,369,5,81,8,Female,No,No,African American,510
35.177,186,3,62,16,Female,No,No,Caucasian,0
91.362,626,1,47,17, Male,No,Yes,Asian,1341
27.039,173,3,40,17,Female,No,No,Caucasian,0
23.012,137,3,81,16, Male,No,No,Caucasian,0
27.241,128,2,67,15,Female,No,Yes,Asian,0
148.08,599,2,83,13, Male,No,Yes,Caucasian,454
62.602,481,1,84,11,Female,No,No,Caucasian,904
11.808,117,3,77,14,Female,No,No,African American,0
29.564,192,1,30,12,Female,No,Yes,Caucasian,0
27.578,195,1,34,15,Female,No,Yes,Caucasian,0
26.427,433,5,50,15,Female,Yes,Yes,Asian,1404
57.202,259,3,72,11,Female,No,No,Caucasian,0
123.299,610,2,89,17, Male,Yes,No,African American,1259
18.145,279,3,56,15, Male,No,Yes,African American,255
23.793,281,4,56,12,Female,Yes,Yes,African American,868
10.726,162,5,46,19, Male,No,Yes,Asian,0
23.283,407,4,49,13, Male,No,Yes,African American,912
21.455,427,4,80,12,Female,No,Yes,African American,1018
34.664,452,3,77,15,Female,No,Yes,African American,835
44.473,257,3,81,16,Female,No,No,African American,8
54.663,314,2,70,8,Female,No,No,African American,75
36.355,278,4,35,9, Male,No,Yes,Asian,187
21.374,175,2,74,11,Female,No,Yes,Caucasian,0
107.841,728,3,87,7, Male,No,No,African American,1597
39.831,459,3,32,12,Female,Yes,Yes,African American,1425
91.876,483,2,33,10, Male,No,Yes,Caucasian,605
103.893,549,3,84,17, Male,No,No,Asian,669
19.636,387,3,64,10,Female,No,No,African American,710
17.392,228,3,32,14, Male,No,Yes,Caucasian,68
19.529,341,2,51,14, Male,No,No,Asian,642
17.055,371,3,55,15,Female,No,Yes,Caucasian,805
23.857,150,3,56,16, Male,No,Yes,Caucasian,0
15.184,192,2,69,11,Female,No,Yes,Caucasian,0
13.444,121,5,44,10, Male,No,Yes,Asian,0
63.931,435,3,28,14,Female,No,Yes,African American,581
35.864,353,3,66,13,Female,No,Yes,Caucasian,534
41.419,184,4,24,11,Female,Yes,No,Caucasian,156
92.112,344,3,32,17, Male,No,No,Caucasian,0
55.056,235,2,31,16, Male,No,Yes,African American,0
19.537,143,4,34,9,Female,No,Yes,Asian,0
31.811,338,5,75,13,Female,No,Yes,Caucasian,429
56.256,406,2,72,16,Female,Yes,Yes,Caucasian,1020
42.357,406,2,83,12,Female,No,Yes,Asian,653
53.319,235,3,53,13, Male,No,No,Asian,0
12.238,381,5,67,11,Female,No,No,Caucasian,836
31.353,160,3,81,14, Male,No,Yes,Caucasian,0
63.809,515,1,56,12, Male,No,Yes,Caucasian,1086
13.676,203,5,80,16,Female,No,No,African American,0
76.782,429,4,44,12, Male,No,Yes,Asian,548
25.383,367,4,46,11, Male,No,Yes,Caucasian,570
35.691,214,2,35,15, Male,No,No,African American,0
29.403,178,1,37,14,Female,No,Yes,Caucasian,0
27.47,219,1,32,11,Female,No,Yes,Asian,0
27.33,459,4,36,12,Female,No,Yes,Caucasian,1099
34.772,167,3,57,9, Male,No,No,Asian,0
36.934,299,1,63,9,Female,No,Yes,Caucasian,283
76.348,344,4,60,18, Male,No,No,Asian,108
14.887,339,3,58,12, Male,No,Yes,African American,724
121.834,750,3,54,16, Male,No,No,African American,1573
30.132,206,3,52,17, Male,No,No,Caucasian,0
24.05,221,4,32,18, Male,No,Yes,Caucasian,0
22.379,292,2,34,14,Female,No,Yes,Asian,384
28.316,316,2,29,10,Female,No,No,Caucasian,453
58.026,560,5,67,11,Female,No,No,Caucasian,1237
10.635,294,5,69,16, Male,No,Yes,Asian,423
46.102,382,3,81,12, Male,No,Yes,African American,516
58.929,459,2,66,9,Female,No,Yes,African American,789
80.861,335,3,29,15,Female,No,Yes,Asian,0
158.889,805,1,62,17,Female,No,Yes,Caucasian,1448
30.42,316,1,30,14,Female,No,No,African American,450
36.472,309,2,52,13, Male,No,No,African American,188
23.365,167,2,75,15, Male,No,No,Asian,0
83.869,554,2,83,11, Male,No,No,African American,930
58.351,326,2,85,16,Female,No,Yes,Caucasian,126
55.187,385,4,50,17,Female,No,Yes,Caucasian,538
124.29,701,3,52,17,Female,Yes,No,Asian,1687
28.508,287,4,56,14, Male,No,Yes,Asian,336
130.209,730,7,39,19,Female,No,Yes,Caucasian,1426
30.406,181,2,79,14, Male,No,Yes,African American,0
23.883,398,2,73,16,Female,No,Yes,African American,802
93.039,517,1,67,12, Male,No,Yes,African American,749
50.699,304,2,84,17,Female,No,No,African American,69
27.349,169,4,51,16,Female,No,Yes,African American,0
10.403,310,3,43,7, Male,No,Yes,Asian,571
23.949,383,2,40,18, Male,No,Yes,African American,829
73.914,529,6,67,15,Female,No,Yes,Caucasian,1048
21.038,145,2,58,13,Female,No,Yes,Caucasian,0
68.206,499,5,40,16,Female,Yes,No,African American,1411
57.337,392,2,45,7,Female,No,No,Caucasian,456
10.793,321,8,29,13, Male,No,No,Caucasian,638
23.45,180,2,78,13, Male,No,No,Caucasian,0
10.842,358,5,37,10,Female,Yes,Yes,Caucasian,1216
51.345,320,3,46,15, Male,No,No,African American,230
151.947,642,2,91,11,Female,No,Yes,African American,732
24.543,243,2,62,12,Female,No,Yes,Caucasian,95
29.567,397,3,25,15, Male,No,No,Caucasian,799
39.145,323,2,66,13, Male,No,Yes,Caucasian,308
39.422,383,2,44,19, Male,No,No,African American,637
34.909,410,2,62,16,Female,No,Yes,Caucasian,681
41.025,337,3,79,19,Female,No,Yes,Caucasian,246
15.476,215,3,60,18, Male,No,No,Asian,52
12.456,392,3,65,14, Male,No,Yes,Caucasian,955
10.627,149,2,71,10,Female,Yes,Yes,Asian,195
38.954,370,4,76,13,Female,No,No,Caucasian,653
44.847,437,3,53,13,Female,Yes,No,Asian,1246
98.515,633,5,78,11,Female,No,No,African American,1230
33.437,451,4,44,9, Male,Yes,No,Caucasian,1549
27.512,344,5,72,17, Male,No,Yes,Asian,573
121.709,584,4,50,6, Male,No,Yes,Caucasian,701
15.079,411,4,28,15,Female,No,Yes,Asian,1075
59.879,527,6,78,15,Female,No,No,Caucasian,1032
66.989,430,3,47,14,Female,No,Yes,Caucasian,482
69.165,341,2,34,11,Female,No,No,African American,156
69.943,547,3,76,9, Male,No,Yes,Asian,1058
33.214,387,3,59,9, Male,No,No,African American,661
25.124,378,4,29,12, Male,No,Yes,Caucasian,657
15.741,360,1,39,14, Male,No,Yes,Asian,689
11.603,187,3,71,11, Male,No,Yes,Caucasian,0
69.656,579,3,41,14, Male,No,Yes,African American,1329
10.503,232,3,25,18,Female,No,Yes,African American,191
42.529,369,2,37,11, Male,No,Yes,Asian,489
60.579,388,5,38,15, Male,No,Yes,Asian,443
26.532,236,6,58,19,Female,No,Yes,Caucasian,52
27.952,263,1,35,13,Female,No,Yes,Asian,163
29.705,262,5,71,14,Female,No,Yes,Asian,148
15.602,103,2,36,11, Male,No,Yes,African American,0
20.918,128,3,47,18,Female,Yes,Yes,Asian,16
58.165,460,1,56,12,Female,No,Yes,Caucasian,856
22.561,147,4,66,15,Female,No,No,Caucasian,0
34.509,189,5,80,18,Female,No,Yes,African American,0
19.588,265,4,59,14,Female,No,No,Asian,199
36.364,188,3,50,19, Male,No,No,Caucasian,0
15.717,93,1,38,16, Male,Yes,Yes,Caucasian,0
22.574,134,3,43,13,Female,Yes,Yes,Caucasian,98
10.363,191,2,47,18,Female,No,Yes,Asian,0
28.474,267,5,66,12, Male,No,Yes,Caucasian,132
72.945,621,3,64,8,Female,No,No,Caucasian,1355
85.425,402,6,60,12, Male,No,Yes,African American,218
36.508,469,4,79,6,Female,No,Yes,Caucasian,1048
58.063,304,3,50,8, Male,No,No,African American,118
25.936,135,2,71,14,Female,No,No,Asian,0
15.629,186,1,60,14, Male,No,Yes,Asian,0
41.4,215,2,36,14, Male,No,Yes,Caucasian,0
33.657,450,6,55,9,Female,No,No,Caucasian,1092
67.937,383,4,63,12, Male,No,Yes,Asian,345
180.379,665,3,67,8,Female,Yes,Yes,Asian,1050
10.588,296,1,66,13,Female,No,Yes,Caucasian,465
29.725,270,2,52,15,Female,No,No,African American,133
27.999,380,1,55,10, Male,No,Yes,Caucasian,651
40.885,379,3,46,13,Female,No,Yes,African American,549
88.83,360,4,86,16,Female,No,Yes,Caucasian,15
29.638,433,3,29,15,Female,No,Yes,Asian,942
25.988,142,4,82,12, Male,No,No,Caucasian,0
39.055,410,4,48,18,Female,No,Yes,Caucasian,772
15.866,217,1,39,13, Male,No,No,Caucasian,136
44.978,347,1,30,10,Female,No,No,Caucasian,436
30.413,299,2,25,15,Female,Yes,No,Asian,728
16.751,353,6,48,14, Male,Yes,No,Asian,1255
30.55,439,5,81,9,Female,No,No,African American,967
163.329,636,3,50,14, Male,No,Yes,Caucasian,529
23.106,257,2,50,15,Female,No,No,Caucasian,209
41.532,353,2,50,12, Male,No,Yes,Caucasian,531
128.04,518,2,78,11,Female,No,Yes,Caucasian,250
54.319,248,3,59,8,Female,Yes,No,Caucasian,269
53.401,377,3,35,12,Female,No,No,African American,541
36.142,183,3,33,13,Female,No,No,African American,0
63.534,581,2,50,17,Female,No,Yes,Caucasian,1298
49.927,485,3,75,17,Female,No,Yes,Caucasian,890
14.711,167,2,67,6, Male,No,Yes,Caucasian,0
18.967,156,2,41,11,Female,No,Yes,Asian,0
18.036,142,2,48,15,Female,No,No,Caucasian,0
60.449,272,4,69,8, Male,No,Yes,Caucasian,0
16.711,387,3,42,16,Female,No,Yes,Asian,863
10.852,296,2,30,9, Male,No,No,Caucasian,485
26.37,268,5,78,11, Male,No,Yes,Asian,159
24.088,287,4,56,13,Female,No,Yes,Caucasian,309
51.532,380,2,31,15, Male,No,Yes,Caucasian,481
140.672,817,7,46,9, Male,No,Yes,African American,1677
42.915,205,4,42,13, Male,No,Yes,Asian,0
27.272,149,5,67,10,Female,No,Yes,Caucasian,0
65.896,370,1,49,17,Female,No,Yes,Caucasian,293
55.054,321,3,74,17, Male,No,Yes,Asian,188
20.791,204,1,70,18,Female,No,No,African American,0
24.919,372,3,76,11,Female,No,Yes,African American,711
